id,english,arabic,french,uri,description,vt,uatv
174696,pellagra,بلاجرا,pellagre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174696,,True,True
174697,pellicle,قشيرة,pellicule,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174697,,True,True
174698,pelvic bone,عظم الحوض,os pelvien,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174698,,True,True
174699,pelvic cavity,تجويف الحوض,cavité pelvienne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174699,,True,True
174700,pelvic girdle,حزام الحوض,ceinture pelvienne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174700,,True,True
174701,pelvis; kidney,حويضة الكلية، حوض,bassinet; bassin,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174701,,True,True
174702,penicillin,بنسلين,pénicilline,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174702,,True,True
174703,penis,قضيب، ذكر,pénis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174703,,True,True
174704,pepsin,ببسين,pepsine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174704,,True,True
174705,peptide,ببتيد,peptide,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174705,,True,True
174706,percussion,قرع,percussion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174706,عملية يقوم بها الطبيب لفحص الصدور والبطن,True,True
174708,perforated,مثقوب,perforé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174708,,True,True
174707,perforation,ثقب,perforation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174707,,True,True
174709,perfusion,زرق، حقن,perfusion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174709,,True,True
174710,pericardium,تامور,péricarde,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174710,,True,True
174711,perilymph,لمف خارجي، لمف المحيطي,périlymphe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174711,,True,True
174712,perimeter,محيط,périmètre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174712,,True,True
174713,periosteum,سمحاق,périoste,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174713,,True,True
174714,peripheral,محيطي,périphérique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174714,,True,True
174715,peripheral nervous system,جهاز العصبي المحيطي(ال..),système nerveux périphérique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174715,,True,True
174716,peristalis,تجو، حركة دودية,péristaltisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174716,,True,True
174717,peristaltic,متحو,péristaltique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174717,,True,True
174718,peritoneum,بريتون,péritoine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174718,,True,True
174719,pernicious,مفسد,pernicieux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174719,,True,True
174720,perturbation,اضطراب,perturbation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174720,,True,True
174721,phagocyte,خلية بالعة,phagocyte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174721,,True,True
174723,phalanges,سلاميات,phalanges,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174723,,True,True
174724,pharmaceutist,صيدلاني,pharmacien,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174724,,True,True
174725,pharmacy,صيدلية,pharmacie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174725,,True,True
174726,pharyngeal gland,غدة بلعومية,glande pharyngienne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174726,,True,True
174727,pharyngitis,إلتهاب البلعوم,pharyngite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174727,,True,True
174728,pharynx,بلعوم,pharynx,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174728,,True,True
174729,phase,طور,phase,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174729,,True,True
174730,phenic acid,حمض الفينك,acide phénique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174730,,True,True
174731,phenomenon,ظاهرة,phénomène,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174731,,True,True
174722,phgoctytosis,بلعمة,phgoctytose,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174722,,True,True
174732,phlegm,بلغم,phlegme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174732,,True,True
174733,phosphate,فوسفات,phosphate,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174733,,True,True
174734,phosphoric acid,حمض الفوسفور,acide phosphorique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174734,,True,True
174735,physiology,علم الوظائف,physiologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174735,,True,True
174736,pia mater,أم الحنون,pie- mère,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174736,,True,True
174737,pigment granule,حبيبات ملونة,granules pigmentaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174737,,True,True
174738,pineal body,غدة الصنوبرية(ال..),epiphse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174738,,True,True
174739,pinna,صوان الأذن,pavillon de l'oreille,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174739,,True,True
174740,pituitary gland,غدة النخامية(ال..),glande pituitaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174740,,True,True
174741,pivot,محور، نقطة المحور,pivot,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174741,,True,True
174742,placenta,مشيمة,placenta,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174742,,True,True
174743,plaque,لوحة,plaque,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174743,,True,True
174744,plaquette,لويحة,plaquette,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174744,,True,True
174745,plasma,بلازما,plasma,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174745,,True,True
174746,plasmatic,بلازمي,plasmatique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174746,,True,True
174747,plasmode,جرثومة الملاريا، بلاسمود,plasmode,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174747,,True,True
174748,plasmodium,جرثومة الملاريا بلازموديوم، عامل الملاريا,plasmodium,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174748,مصورات دموية,True,True
174749,plasmodium falciparum,طفيلي الملاريا الخبيثة,plasmodium falciparum,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174749,,True,True
174750,plasmodium malariae,طفيلي الملاريا الرباعي,plasmodium malaria,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174750,,True,True
174751,plasmodium vivax,طفيلي الحمية,plasmodium vivax,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174751,,True,True
174752,plaster,جص، جبس,plâtre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174752,,True,True
174753,plastic,لدن,plastique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174753,,True,True
174754,plasticity,لدانة، لدونة,plasticité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174754,,True,True
174755,plastron,واقية الصدر,plastron,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174755,,True,True
174756,platelets of blood,صفائح دموية,plaquettes sanguines,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174756,,True,True
174667,plaudin,رخويات الماء العذب، سبيخة,paludines,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174667,,True,True
174668,plaudism,حمى المستنقعات، برداء,paludisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174668,الملاريا,True,True
174757,pleur,غشاء الجنب,plèvre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174757,,True,True
174758,pleurisy,ذات الجنب,pleurésie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174758,,True,True
174759,plexus,ضفيرة,plexus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174759,,True,True
174760,plication,إنثناء,pli,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174760,,True,True
174761,plunged,مغموس,plongé; immergé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174761,,True,True
174762,pneumococcus,مكورة رئوية,pneumocoque,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174762,,True,True
174763,pneumogastric,رئوي معدي,pneumogastrique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174763,,True,True
174764,pneumonia,التهاب رئوي,pneumonie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174764,,True,True
174765,poison,سم,poison,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174765,,True,True
174766,poliomyelitis; infantile paralysis,شلل الأطفال,poliomyélite; paralysie infantile,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174766,,True,True
174767,polluted water,ماء ملوث,eau polluée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174767,,True,True
174768,pollution; contamination,تلوث,pollution,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174768,,True,True
174769,polymorph,متعدد الأشكال,polymorphe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174769,,True,True
174770,polynuclear,متعدد النوى,polynucléaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174770,,True,True
174771,polypeptide,متعدد البيتيد,polypeptide,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174771,,True,True
174772,poor immunity,مناعة ضعيفة,faible immunité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174772,,True,True
174773,pores,مسام,pores,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174773,,True,True
174774,porous,مسامي,porosités,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174774,,True,True
174775,porphyrin,بورفيرن,porphyrine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174775,,True,True
174776,posterior chamber of eye,غرقة الخلفية للعين(ال..),chambre postérieure de l'œil,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174776,,True,True
174777,posterior vena cava,وريد الأجوف السفلي(ال..),veine cave postérieure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174777,,True,True
174778,potential,كمون,potentiel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174778,,True,True
174623,potic,بصري,optique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174623,,True,True
174779,pour,صب,déverser,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174779,,True,True
174780,precaution,احتياط,précaution,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174780,,True,True
174781,pregnancy,حمل,grossesse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174781,,True,True
174782,premature,خديج,prématuré,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174782,,True,True
174783,premolars,ضواحك,prémolaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174783,,True,True
174784,premonition,تنبيه سابق، تحدير,prémonition,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174784,,True,True
174785,prenatal,قبل ولادي,prénatal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174785,,True,True
174786,preservation,حفظ,préservation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174786,,True,True
174787,prevention,وقاية,prévention,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174787,,True,True
174788,preventive medicine,طب وقائي,médecine préventive,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174788,,True,True
174789,primary -infection,عدوى أولية,primo -infection,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174789,,True,True
174790,principle,مبدأ,principe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174790,,True,True
174791,privation,حرمان,privation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174791,,True,True
174792,process (articular),نتوء,apophyse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174792,,True,True
174793,projection,إسقاط,projection,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174793,,True,True
174794,prolapsus,سقوط، هبوط,prolapsus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174794,,True,True
174795,proliferation,تشعب، تكاثر,prolifération,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174795,,True,True
174796,prolongation,استطالة,prolongement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174796,,True,True
174797,prostate,بروستاتا,prostate,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174797,,True,True
174798,protection,وقاية,protection,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174798,,True,True
174807,proteins,بروتينات,protéines,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174807,,True,True
174800,proteinuria,بول زلالي,protéinurie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174800,,True,True
174801,proteus,متحولات,proteus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174801,,True,True
174799,protid,بروتيد,protide,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174799,,True,True
174802,protoplasm,بروتوبلاسم,protoplasme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174802,,True,True
174803,protozoa,أوليات بوتوبلازم,protozoaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174803,,True,True
174804,protrusion,نتوء، بروز,saillie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174804,,True,True
174805,pseudopods,أرجل كاذبة,pseudopodes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174805,,True,True
174806,psychic,نفسي,psychique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174806,,True,True
174808,psychism,نفسانية,psychisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174808,,True,True
174809,ptomaine,بتومين، جيفين,ptomaïne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174809,,True,True
174810,ptyalin,لعابين، بتالين,ptyaline,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174810,,True,True
174811,pubis,عانة,pubis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174811,,True,True
174812,pulling,خلع، التواء,foulure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174812,,True,True
174813,pullulate(to),تكاثر بسرعة,pulluler,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174813,,True,True
174814,pulmonary,رئوي,pulmonaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174814,,True,True
174815,pulmonary alveolus,حويصلة رئوية,avéole pulmonaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174815,,True,True
174816,pulmonary artery,شريان رئوي,artère pulmonaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174816,,True,True
174817,pulmonary circulation,دورة رئوية,circulation pulmonaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174817,,True,True
174818,pulmonary tuberculosis,سل رئوي,tuberculose pulmonaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174818,,True,True
174819,pulmonary vein,وريد رئوي,veine pulmonaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174819,,True,True
174820,pulp,لب,pulpe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174820,,True,True
174821,pulp cavity,تجويف اللب، تجويف السن,cavité pulpaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174821,,True,True
174822,pulse,نبض,pouls,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174822,,True,True
174823,pump,مضخة,pompe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174823,,True,True
174824,puncture,بزل، إخراج سائل من الجسم,ponction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174824,,True,True
174825,pupil,حدقة,pupille,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174825,,True,True
174828,pupura,أرجوان الشبكية,pupura; pourpre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=174828,العين,True,True
