id,english,arabic,french,german,uri,description,vt,uatv
94579,intersection,مجموعة التقاطُع,marge (f.) de gain / marge (f.) d’amplitude,Schnittmenge (f.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=94579,يضم تقاطع مجموعتين C، كل العناصر x التي تضمها كلتا المجموعتين A وB في الوقت نفسه. وبذلك تساوي [الدالة الخصائصية](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=94546) لمجموعة التقاطع تساوي القيمة الأدنى من دالتي الانتماء للمجموعتين. وتنطبق هذه العملية على المجموعات المُضبّبة.,True,False
93951,intervention action,تدخَّل,agir / intervenir,Eingreifen (n.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93951,وظيفة في [جهاز الضبط](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=93961)، وتُستعمل لتحديد مقدار التعديل y.,True,False
92189,intrinsic error,حيود ذاتي لجهاز قياس,erreur (f.) intrinsèque à un appareil de mesure,Eigenabweichung (f.) eines Messgeräts,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=92189,[حيود القياس](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=92203) لجهاز قياس، عند تشغيله في ظل [شروط مرجعية](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=92214). تُستخدم هذه التسمية في إطار مفهوم القيمة الحقيقية. (انظر: [مفهوم القيمة الحقيقية](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=92221)),True,False
94078,intrinsic safety,آمان ذاتي,sécurité (f.) intrinsèque,Eigensicherheit (f.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=94078,نوعٌ من الحماية، وفيه يتمُ - من خلال اختيار تيارات وجهود التشغيل، وكذلك من خلال اختيار السعات والحثيّات الخاصة بشبكة كهربائية - منعُ اشتعال أيّ مادة قابلة للإنفجار، تكونُ موجودةً في المُحيط الخارجي، لدى حدوث انقطاع للوصلات أو حدوث دوائر قصر. (انظر: حماية ضد الإنفجار).,True,False
92190,intrinsic uncertainty,لايقين ذاتي لجهاز قياس,sécurité (f.) intrinsèque d’un appareil de mesure,Eigenunsicherheit (f.) eines Messgeräts,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=92190,[عدم دقة القياس](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=92172) في جهاز قياس، عند تشغيله في ظل [شروط مرجعية](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=92214). تُستخدم هذه التسمية في إطار مفهوم لايقين القياس. (انظر: [مفهوم لايقين القياس](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=92200)),True,False
93200,inversion,عكس,inversion (f.),Invertierung (f.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93200,(انظر: العلاقة المنطقية (لا) NO),True,False
92373,ion,أيون,ion (m.),Ion (n.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=92373,هو ذرة تؤثر كهربائياً في الوسط الخارجي، يدور حول نواتها موجبة الشحنة إلكترونات سالبة إما كثيرة للغاية أو قليلة للغاية.,True,False
92304,ionization,تَأَيُّن,ionisation (f.),Ionisation (f.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=92304,عملية تفقد خلالها الذرة أو الجزيء إلكتروناً أو أكثر، بحيثُ تظل الذرة أو الجزيء المشحون بشحنة موجبة أيوناً (= كاتيون)).,True,False
93015,ionizing radiation,إشعاع مُؤيِّن,rayonnement (m.) ionisant,Ionisierende Strahlung (f.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93015,كل إشعاعٍ كهرُمغناطيسيّ، يعمل على استبعاد إلكتروناتٍ من ذراتٍ أو جزيئاتٍ، بحيثُ لا يبقى إلا أيوناتٍ تحملُ شحناتٍ مُوجبة أو باقي الجزيئات)). تنتُج مُعظمُ الإشعاعات المُؤيِّنة عن موادٍ مُشعِّة، ييُستعاضُ عن هذا المُصطلح أحياناً بالتسمية العامية المُختصرة 'الإشعاع النشط'.,True,False
92635,iron-Constantan,مُزدوجة كونستنتان الحديد,fer-constantan,Eisen-Konstantan,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=92635,"تُسمَّى: مُزدوجة 'الحديد -نيكل النحاس (Fe-CuNi)'. وهي نوع من [المُزدوجات الحرارية](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=92705)، يتركب من الحديد (Fe)، إضافةً إلى سبيكة من النحاس (Cu) والنيكل (Ni). يتراوح المجالُ التي تستطيع هذه المُزدوجة قياسه من -200 °س وحتى 900 °س، ويتراوح [الجهد الكهرُحراري](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=92718) بها من -8,15 ملّي فولت (عند درجة حرارة -200 °س) و+53,14 ملّي فولت (عند درجة حرارة +900 °س). يُشار إليها أيضاً على أنها مُزدوجة من النوع J أو L في [أنواع المُزدوجات الحرارية](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=92712)، وهي تلائم بشكلٍ خاص للاستعمال في الأجواء المُؤكسدة.",True,False
92979,irradiance,شدة الإشعاعية,rayonnement (m.) énergétique; irradiance (f.),Bestrahlungsstärke (f.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=92979,خارج قسمة [التدفّق الإشعاعي](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=93065) الساقط F على مساحة ما A، وهذه المساحة.,True,False
93619,isochron,متساوي الزمن,isochrone,isochron,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93619,وصف للإشارة الرقمية عندما تكون ثابتة الدورة الزمنية، أي عندما تكون لحظاتها المؤثرة - أي لحظات الانتقال من عنصر إشارة إلى العنصر التالي له - على فتراتٍ زمنية ثابتة.,True,False
92767,isotope,نظير,isotope (m.),Isotop (n.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=92767,شكل آخر من أشكال ذرات العنصر نفسه، حيثُ تحتوي نواتُها على العدد نفسه من البروتونات، ولكنها تحوي عدداً مُختلفاً من النيوترونات، وبالتالي تختلف كُتلاتها، وعليه يُمكن القول أن نظائر عنصرٍ ما هي أشكالٌ مُعدَّلة للعنصر نفسه.,True,False
93448,kinematics,علم الحركة,cinématique (f.),Kinematik (f.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93448,هو علم دراسة حركة النقاط والأجسام في حيزٍ ما، ويتمُ توصيفُها من خلال الكمّيات (الوضع، والسرعة، والعجلة)، دون التعرّض لأسباب الحركة (القوى المُحرّكة). تكونُ هذه الحركة في الغالب محصورةً بسبب الظروف التقييدية، مثل الطول الثابت للبندول. وتتسبب مُقيّدات الحركة تلك في تقليل عدد درجات تحرر الجسم. ودراسة حركة الأجسام بتأثيرٍ من قوى خارجية هي من اختصاص علم القوى المُحرِّكة (الديناميكا). فيما يُعتبر علم الحركة وعلم القوى المُحرّكة مجالين فرعيين للميكانيكا. (انظر: [درجات الحرية للروبوت](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=93389)),True,False
94586,knowledge base,قاعدة معرفة,base de connaissances (f.),Wissensbasis (f.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=94586,مُصطلح يُستخدّم في [المنطق الغامض](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=94553)، وهو عبارة عن تجميعة لعدد من [القواعد الشرطية](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=94585) المُضبَّبة، والتي تعودُ برمّتها على أمرٍ مُحدّد.,True,False
93312,ladder diagram,مُخطَّط سلمَّي,programme (m.) à contacts / programme à échelle,Kontaktplan (m.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93312,(انظر: رسم بياني سُلمّي),True,False
92253,large measuring series,سلسلة كبيرة من القياسات,grande série (f.) de mesures,Große Messreihe (f.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=92253,سلسلة القياس تعتبر كبيرة عندما يكون عدد العينات العشوائية (n >=25). يجب أن نسعى دائماً للوصول إلى سلسلة القياس الكبيرة.,True,False
92312,laser,ليزر,laser (m.),Laser (m.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=92312,ينقسم الليزر إلى: ليزر التفريغ الغازي، ليزر الأجسام الصلبة وليزر الثنائيات شبه الموصلة. ينبعث من هذه الأجهزة إشعاع أحادي اللون إلى حد كبير. يستند مبدأ الليزر على انبعاث مُسْتَحَت، أي انبعاث فوتون من ذرات أو جزيآت في حالة إثارة تحت تأثير فوتون مُسْتَحِت له نفس التردد. الفوتونان المُسْتَحِت والمُسْتَحَت لهما نفس الطور حالة الذرة حالة الجزيء.,True,False
92587,laser Doppler method (flow measurement),طريقة دوبلر الليزرية في قياس مُعدَّل التدفّق,procédé (m.) laser-Doppler dans la mesure de débit,Laser-Doppler-Verfahren (n.) (Durchflussmessung),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=92587,يلتقي شعاع ليزر في نقطة القياس، مع جسيماتٍ صغيرة محمولة مع التيار، ويتشتت عند الاصطدام بها. هنا يمر تردد الضوء المُشتَّت، بما يُسمَّى بإزاحة دوبلر، التي تُسبِّبها سرعة الجُسيمات. (انظر: ظاهرة دوبلر),True,False
92503,lateral force sensitivity (cantilever beam),حساسية (ال...) الجانبية لعارضة التقوّس,sensibilité (f.) latérale des poutres; poutrelles; plaques de flexion,(Seitenkraftempfindlichkeit (f.) von Biegebalken),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=92503,الحساسية تجاه القوى التي تؤثر على جانب [عارضة التقوس](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=92477) (بزاوية 90 درجة مُقارنةً بشعاع مُدخل القوة).,True,False
93057,layer thickness ga(u)ging,قياس سُمك الطبقة,mesure d'épaisseur de couche (f.),Schichtdickenmessung (f.),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=93057,يُعنى هذا النوعُ من القياس، بتحديد سمك طبقات التكسية للأسطح. وتُستخدم الطرق التالية في هذا السياق: اختبار التيار الدوّاميّ للطبقات المعدنية، واختبار الموجات فوق الصوتية وقياس [السعة](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=92741) للطبقات العازلة، وطرق القياس البصرية للطبقات الشفافة، والإشعاع المُخترق وامتصاص لتحديد الكتلة، إضافةً إلى القياس باستخدام الإشعاع الناتج عن النظائر الموجودة داخل الطبقة. وبالنسبة للقياسات التي تتطلب اختراق المادة، لابُدّ أن يكون دليل الانكسار معلوماً، ولابُد من تعيين عوامل التصحيح لسمك المادة، على أساس الاعوجاجات البصرية الظاهرة. (انظر: [قياس الكتلة](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=93038)),True,False
