id,english,arabic,french,german,uri,description,vt,uatv
74559,lightweight (solid) wheel,عجلات خفيفة الوزن,roue à disque léger,Leichtscheibenrad,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=74559,,False,False
77996,lightweight conveyor belt,حزام ناقل خفيف الوزن,convoyeur à courroie légère,Leichtgurtförderer,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=77996,أحزمة الناقلة خفيفة الوزن تمكن النقل الأمن للبضائع حتي وزن 30 ديكانيوتن/دقيقة بطريقة بسيطة واقتصادية.,False,False
75442,lime-stabilized soil,تُربَة مُستَقِرَّة بِالجِير,sol stabilisées à la chaux,kalkstabilisierter Boden,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75442,,False,False
76487,limit load,حَدُّ الشحن، حمولة قصوى,charge limite,maximale Zuladung,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=76487,الحمل الأقصى المتوقّع شحنه إلى الطّائرة أو إلى أيّ جزء منها,False,False
77846,limit of liability,حد من المسؤولية,limite de responsabilité,Haftungsobergrenze,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=77846,مجموع الحد الأقصى من الأموال التي تدفع من قبل ناقل إلى شاحن عن أي ضرر أو خسارة للبضائع يكون الناقل مسؤولا عنها بموجب عقد النقل. يتم تحديد مبلغ الحد بالاتفاق أو القانون.,False,False
74561,limit-of-shunt signal,إشارة الحد من التشغيل,signal de limitation du manoeuvre,Rangierhalttafel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=74561,,False,False
74560,limited profile area,منطقة غير مُعَرَّفَة,domaine sans profil,Profilfreier Bereich,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=74560,يتم قياس الحكرة وأنصاف الأقطار للمركبات,False,False
76488,limiting velocity,سرعة حدّية,vitesse d'équilibre,Grenzgeschwindigkeit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=76488,سرعة الاستقرار الممكن إحرازها من طرف طائرة أثناء مسار جوّيّ مستقيم,False,False
73832,line,خط,ligne,Linie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73832,,False,False
74562,line,خط,ligne,Linie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=74562,واحد أو أكثر المسارات تشغيل المجاورة تشكيل طريق بين نقطتين. حيث يتألف جزء من شبكة اثنين أو أكثر من خطوط تشغيل جنبا إلى جنب مع بعضها البعض، وهناك العديد من خطوط كطرق لوالتي خصصت مسارات حصرا.,False,False
73833,line allocated to a train control officer,خط مراقب القطار,voie réservée aux trains sous contrôle d'un chef de train,Zugleitstrecke,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73833,,False,False
73834,line capacity,قدرة الخط,capacité d'une ligne,Streckenkapazität,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73834,,False,False
73835,line extension,تمديد الخط,prolongement de ligne,Linienverlängerung,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73835,شكل من أشغال التشغيل يتم مد الحط فيه بعد طلب ذلك من خلال أخر محطة (مثلما هو الحال في الوديان),False,False
77428,line haul,خط الرحلة,transport du lieu de départ jusqu'à la destination,Transport von Start- bis Bestimmungsort,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=77428,,False,False
76849,line haul costs,تكاليف خط الرحلات,coût du trafic de ligne,Frachtkosten,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=76849,التكاليف التي تختلف مع المسافة التي يتم شحنها، أي تكاليف نقل البضائع و الأشخاص عندما يتم تحميلهم على المركبات.,False,False
77429,line haul rate,معدل خط الرحلة,coûts de transport sur distance (départ - destination),Gebühr für Transport von Start- bis Bestimmungsort,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=77429,المبلغ المطلوب دفعه من قبل مكتب السكك الحديدية إلى شركة التسويق متعددة الوسائط فيما يخص الشحنة المعتمد على المنشأ والمقصد الفعلي.,False,False
75967,line of floatation,خط الماء,ligne de flottaison,Auftriebslinie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75967,تقاطع سطح الماء مع بدن السّفينة,False,False
55472,line of maximum slope,خط الانحدار الأقصى,ligne de plus grande pente,Gerade der maximalen Steigung,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=55472,النّاتج الهندسيّ لانحدارات مستعرضة وطوليّة للطّريق,True,True
75443,line of maximum slope,خط الانحدار الأقصى,ligne de plus grande pente,Gerade der maximalen Steigung,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75443,النّاتج الهندسيّ لانحدارات مستعرضة وطوليّة للطّريق,False,False
75968,line of position,خط الموضع,ligne de position,Standlinie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75968,,False,False
75969,line of sight,خط الرؤية,ligne droite,Sichtlinie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75969,خطّ الرّؤية (على مدى البصر),False,False
73836,line operation (physical),تشغيل الخط,service de ligne (II),Linienbetrieb (II),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73836,ترتيب معين للمسارات ثنائية المسارات في محطات القطار أو في خطوط السكك الحديدية الخالية متعددة القضبان والتي يتم وضع القضبان التي تنطلق من نفس الخط فيها بجوار بعضهم البعض مباشرة.,False,False
73837,line operation (physical); line-specific operation,تشغيل خط محدد,service de ligne (physique),Linienbetrieb,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73837,ترتيب معين للمسارات أثناء تماس أكثر من خط حديدي في الوقت الذي يتم ترتيب القضبان التابعة لنفس الخط بجوار بعضهم البعض.,False,False
73838,line operation; line service,خدمة الخط,service de ligne (I),Linienbetrieb (I),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73838,عرض خدمة على أحد المسارات المنطلقة بتتابعات زمنية محددة، حيث أن تشغيل الخط بهذه الطريقة هو الأكثر انتشارا ويتماشي حرفيا مع تعريف المواصلات العامة.,False,False
73839,line resistance,مقاومة الخط,résistance d'une ligne,Streckenwiderstand,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73839,قدرة على المقاومة ديناميكيا والتي يمكنها مواجهة البنية التحتية الهندسية لإحدى خطوط لرحلة القطار. وتتكون قدرة الخط على المقاومة من مقاومة الميل ومقاومة الانعطاف.,False,False
73840,line speed,سرعة الخط,vitesse sur une ligne,Streckengeschwindigkeit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73840,هي السرعة القصوى التي تنطلق أجزاء المسار بها بناء على التصميم الهندسي والتجهيز والطبوغرافية الخاصة بمسارات القضبان.,False,False
77430,line storage,نخزين عبر الخط,magasin de stockage en ligne,Zeilenlager,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=77430,يتم في هذا النوع من التخزين تصنيف وحدات التخزين بشكل في وضع الاستعداد للشحن، حيث تقع وحدات التخزين على يمين ويسار ممرات المكان ، وفقا لحركة التعاملات مع وحدات التخزين.,False,False
73841,line system,نظام الخط,mode de ligne,Linienart,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73841,يتم توصيف الخطوط طبقا لموقع ووظيفة كل منهم في الشبكة: خطوط قطرية، خطوط مكملة، خطوط نهاية، خطوط شعاعية، خطوط دائرية، خطوط عرضية.,False,False
75970,line throwing appliance,جهاز إلقاء الحبال,appareil lance amarres,Leinenwurfgerät,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75970,جهاز قادر على حمل خطّ ليس أقلّ من 230 متر بالدّقّة المطلوبة,False,False
76489,linear friction welding,لحام عن طريق الاحتكاك الخطي,soudage par friction linéaire,Lineares Reibschweißen,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=76489,الاحتكاك اللحام هو واحد من عملية لحام الساخنة الصحافة. يتم إنشاء الحرارة لحام الاحتكاك، أي، من قبل الحركة النسبية من الأجزاء على أن ينضم تحت الضغوط التي مورست. يتم لحام الفعلي الخروج بعد الانتهاء من الحركة النسبية باعتبارها الساخنة تزوير تحت تشوه البلاستيك شديد في عدد مشترك.,False,False
75971,liner,سفينة خط منتظم,navire de ligne régulière,Linienschiff,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75971,,False,False
75972,liner company,شركة الخطوط الملاحية,compagnie des lignes maritimes régulières,Linientransportunternehmen,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75972,,False,False
75444,linked traffic signals,أضواء سير منسقة,coordination des feux d'un itinéraire,verknüpfte Ampeln,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75444,إشارات المرور مرتبطة تلقائيًّا للسّماح بتدفّق المرور الحرّ على الطّريق الرّئيسيّ,False,False
77431,liquid cargo,شحنة سائلة,cargaison liquide,Flüssigladung,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=77431,حمولة سائلة من نفط خام ومنتجات بترولية وزيوت نباتية ومياه عذبة... إلخ,False,False
75973,liquid compass,بوصلة بسائل,compas à liquide,(Flüssigkeits-) Kompass,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75973,بوصلة مغناطيسية موضوعة في سائل,False,False
55473,liquid limit,حَدُّ السُّيُولَةِ,limite de liquidité,Fließgrenze,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=55473,,True,True
75445,liquid limit,حَدُّ السُّيُولَةِ,limite de liquidité,Fließgrenze,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75445,,False,False
75974,liquid natural gas carrier,ناقلة غاز طبيعي مسال,méthanier,Flüssiggasfrachter,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75974,سفينة نقل الغاز الطبيعي المسال,False,False
75975,list to starboard,مَالَ إلى الميمنة (السفينة),donner de la bande à tribord,Schlagseite nach Steuerbord,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=75975,,False,False
55379,live load,حمل متحرك,charge roulante,Nutzlast,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=55379,حمل متحرّك يحمل على هيكل,True,True
77847,live load,حمل متحرك,charge roulante,Nutzlast,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=77847,حمل متحرّك يحمل على هيكل,False,False
77432,livestock container,حاوية المواشي,conteneur à bestiaux,Tierbehälter,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=77432,,False,False
55363,load,حَمْل,charge,Ladung,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=55363,,True,True
73842,load,حَمْل,charge,Ladung,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=73842,,False,False
77433,"load carrying devices, load suspension device, lifting devices",أجهزة الرفع,accessoires de levage,Lastaufnahmemittel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=77433,نوع من أجهزة الرفع المختصة برفع وتفريغ أوتوماتيكي لوحدات التخزين أثناء عمليات النقل والشحن والتفريغ،,False,False
