id,english,arabic,french,german,uri,description,vt,uatv
89773,hydropneumatic suspension,نظام تعليق هيدروبنيوماتي,suspension hydropneumatique [f.],Hydropneumatische Federung [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=89773,هو نظام تعليق هيدرولي بنيوماتي للعجلات، تقوم فيه وسادة غازية (مملوءة بالهواء أو النيتروجين مثلاً) بأداء وظيفة يايات التعليق. تتم عملية نقل القدرة من العجلة إلى العنصر النابضي عن طريق ذراع ترجّحية مُوصل بها كبّاس. ويؤدي الغاز المخزون في نصف كرة (الخازن النابضي) وظيفة العنصر النابضي، حيث يتم ضغط هذا الغاز ثم تحريره (الجزء البنيوماتي). وإلى جانب الغاز (نيتروجين غالباً) يوجد في الخازن النابضي زيت هيدرولي يفصله عن الغاز غشاء رقي (الجزء الهيدرولي). يمكن زيادة أو إنقاص درجة ملء الزيت من خلال جهاز إمداد بزيت الضغط، ممّا يُساعد على التحكم في مستوى ارتفاع السيارة. وتتصل كل عجلة من العجلات الأربعة المُعلقة بالشاسيه عن طريق ذراع ترجّحية مُثبّت عليها الكبّاس. تقوم كل حركة للعجلة بتشغيل الكبّاس، الذي يعيد توصيل الحركة إلى الغاز عن طريق السائل الموجود في الأسطوانة وعن طريق الغشاء الرقي. حيث يعمل الغاز كيايات بنيوماتية ويتم ضغطه إمّا بنسبة أكبر أو أصغر، فإذا زاد التحميل، فإن ضغط الغاز يرتفع وحجمه يقل، ومن ثم ينخفض مستوى جسم السيارة. يؤدي هذا إلى فتح أحد صمامات الملء، وتظل المضخة تعمل على ضغط الزيت في الأسطوانة إلى أن يتم الوصول مرة أخرى إلى ارتفاع الشاسيه الأصلي عن الأرض. ومع تناقص الحمل يرتفع مستوى جسم السيارة، ويزداد حجم الغاز. ثم يعود الزيت عبر صمام الخروج إلى خزان التعويض، إلى أن ينخفض مستوى جسم السيارة مرة أخرى. ومثلما يحدث مع نظام التعليق الهوائي، فإن صمام التحكم في مستوى الارتفاع لنظام التعليق الهيدروبنيوماتي لا يستجيب للاهتزازات التي تحدث لوقت قصير بسبب المطبات. إلا أنه من عيوب نظام التعليق الهيدروبنيوماتي أن الصلابة النابضية تزيد مع ازدياد التحميل، وذلك لأن حجم الهواء يقل. وفي مقابل ذلك يتميز هذا النظام بأدائه في نفس الوقت لوظيفة مخمّد الاهتزازات عن طريق الصمامات التي تعمل معه (أقراص مُمتصة للصدمات)، بينما يتطلب نظام التعليق الهوائي الخالص معدّات إضافية لذلك. يتم في نظام التعليق الهيدروبنيوماتي لسيارات ستروين (Citroön) ضغط كمية الغاز عن طريق الزيت الهيدرولي. وتبلغ قيمة ضغط الغاز بالنسبة للنظام النابضي في العجلات الأمامية حوالي 60 بار، بينما تبلغ بالنسبة لنظام تعليق العجلات الخلفية حوالي 32 بار. ويمكن للسائق التحكم في كمية السائل من مقعده عن طريق ذراع انتقاء. يغلب اليوم استخدام نظام التعليق الهيدروبنيوماتي في سيارات الركوب ذات الفئات السعرية العالية.,True,True
88155,hydrostatic lubrication,تزليق هيدروستاتي,graissage hydrostatique [m.],Hydrostatische Schmierung [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=88155,,True,True
87876,hydrostatic plain bearing,محمل انزلاقي هيدروستاتي,paliers lisses hydrostatiques [m.],Hydrostatische Gleitlager [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=87876,يتميز هذا النوع من المحامل بأن الاحتكاك المائعي الحادث فيه، (انظر: الاحتكاك)، يتم من خلال تزويد مواضع المحامل الانزلاقية بزيت الضغط. ولتحقيق ذلك يتم عن طريق مضخة زيت ضغط مُزلّق بين الأسطح الانزلاقية لمواضع المحامل قبل، أو في أغلب الأحيان، أثناء عملية بدء تشغيل المحرك. يتم من خلال ذلك رفع [عمود الإدارة](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=89035) (العمود المرفقي و[عمود الكامات](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=88180) ... إلخ)، وتتكوّن طبقة رقيقة بين الأجزاء المنزلقة بعضها على بعض. وفي نطاق سرعة الدوران المنخفض يكون الاحتكاك في المحمل الانزلاقي الهيدروستاتي أقل بكثير عمّا في المحمل الانزلاقي الهيدرودينامي، حيث لا يتم فيه رفع عمود الإدارة عن طريق إسفين التزليق إلا عند ارتفاع [سرعة الدوران](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=92384).,True,True
89666,hydrosteering,توجيه هيدرو,direction assistée hydraulique [f.],Hydrolenkung [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=89666,نظام التوجيه الهيدرولي,True,True
89080,hypoid drive,وحدة تروس هيبودية,pont hypoïde [m.],Hypoidantrieb [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=89080,هي صندوق تروس مخروطية يتميز بانخفاض مستوى الخط الأوسط للترس المخروطي عن الخط الأوسط للترس التاجي. مميزات وحدة التروس الهيبودية هي: 1) يمكن عن طريقها نقل قوى كبيرة نظراً لاتساع مساحات التعاشق بها. 2) وجود احتكاك انزلاقي بين أفخاذ أسنان الترس، وبالتالي انخفاض مستوى الضجيج. 3) يمكن تثبيت مبيت عمود الإدارة المفصلي على مستوى أقل ارتفاعاً. أمّا عيوب وحدة التروس الهيبودية فهي: 4) قيم ضغط مرتفعة بين أفخاذ أسنان الترس، ممّا يستلزم استخدام مُزلّقات خاصة مناسبة للضغط المرتفع، أو ما يُسمّى بالزيوت الهيبودية. يكون التعاشق في وحدة التروس الهيبودية لولبياً وذلك لضمان متانتها ولتحقيق سلاسة الدوران. وتُعد وحدة التروس الهيبودية من أكثر الوحدات المُستخدمة حالياً. وبخلاف هذا النوع الهيبودي من وحدات التروس لايزال كذلك النوع المعتاد غير الهيبودي موجوداً وحدة التروس المخروطية المعتادة.,True,True
89081,hypoid oil,زيت هيبودي,huile pour engrenages hypoïdes [f.],Hypoidöl [n.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=89081,هو مُزلّق يُستخدم لصناديق التروس ذات وحدة التروس الهيبودية. يلائم هذا الزيت التحميل الكبير على أفخاذ أسنان الترس في مثل هذا النوع من وحدات التروس بفضل سبائكيته الخاصة أو الإضافات المناسبة المُزود بها.,True,True
90047,hysterisis,التخلفية المغناطيسية,hystérésis [f.],Hysterese [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=90047,,True,True
90780,identifier (ID),المُعرّف (ID),Identificateur [m.],Identifier (ID) [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=90780,يقوم مُعرّف الوثيقة الرقمية بتمييز محتوى المعلومات والبيانات، وليس الجهاز نفسه. فيمكن في أحد أنظمة الحسّاسات مثلاً أن يكون هناك مُعرّف خاص بكل مُتغيّر من مُتغيّرات درجة الحرارة، أو سرعة الدوران، أو الضغط. ومن خلال المُعرّف تقوم الأجهزة المُستقبلة بتحديد ما إذا كانت المعلومات والبيانات مُهمة بالنسبة لها أم لا. وعلاوة على ذلك يقوم مُعرّف الوثيقة الرقمية بتحديد أولويات هذه المعلومات والبيانات.,True,True
88306,idle actuator,موتور مؤازر لسرعة اللاحمل,servomoteur de ralenti [m.],Leerlaufdrehzahl-Stellmotor [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=88306,يُعرف هذا المحرك في الإنجليزية باسم: Automatic Idle Speed Motor (واختصاره: AIS)، وهو يقوم بتغيير زاوية ضبط الصمام الخانق بالارتباط مع نظام التحكم في سرعة دوران اللاحمل الأوتوماتي.,True,True
88414,idle and auxiliary mixing system,نظام خلط سرعة التباطؤ والخلط الإضافي,système de ralenti et de mélange supplémentaire [m.],Leerlauf- und Zusatzgemischsystem [n.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=88414,إذا ما أضيفت تجهيزة الخلط الإضافي إلى [تجهيزة اللاحمل](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=88312) الخاصة بالكاربواتير، فإنها تقوم بتأمين وضع اللاحمل الأساسي، من خلال قيامها بتكوين خليط اللاحمل عبر منفث اللاحمل ومنفث هواء اللاحمل. ويُوَجِّه الخليط الأساسي عبر فتحات مُعينة إلى مسمار التحكم في خليط اللاحمل، الذي يتحكم في نوعية الخليط الناتج. ومن هذا الخليط الأساسي يتم كذلك تغذية فتحات المسار التحويلية حتى يصل الخليط إلى قناة الخليط الإضافي بعد مروره عبر مسمار التحكم في خليط اللاحمل. ويُسحب الوقود الخاص بالخليط الإضافي عبر منفث الوقود الإضافي، ويُخلط بالهواء الداخل من منفث الهواء الإضافي لتكوين خليط واحد، يدخل عبر مسمار التحكم في الخليط الإضافي إلى القناة الإضافية الكبيرة، حيث يتم إعداده ليكوّن الخليط الإضافي مع الهواء المُتدفق بشكل إضافي إلى داخل القناة. وتجري المُعايرة بواسطة مسمار التحكم في الخليط الإضافي. وتكوّن كل من كمية الخليط الأساسي وكمية الخليط الإضافي معاً خليط اللاحمل الإجمالي الذي يخرج من الصمام الخانق.,True,True
88415,idle and recirculating air system,نظام سرعة التباطؤ وإعادة تدوير الهواء,recirculation d'air,Leerlauf- und Umluftsystem [n.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=88415,إذا ما أضيفت تجهيزة الهواء الجانبي إلى [تجهيزة اللاحمل](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=88312) الخاصة بالكاربوراتير، فإنها تقوم بتأمين وضع اللاحمل الأساسي، من خلال قيامها بتكوين خليط اللاحمل عبر منفث اللاحمل ومنفث هواء اللاحمل. ويعمل مسمار التحكم في خليط اللاحمل على التحكم في (نوعية الخليط) الناتج الذي يتم سحبه خلف الصمام الخانق، حيث يتم خلطه هناك بشكل إضافي مع تيار الهواء الرئيسي. ويخرج قدر آخر من الهواء من قناة الهواء الجانبي عن طريق مسمار ضبط الهواء الجانبي ليكوّن - مع ناتج الخليط السابق شرحه - خليط اللاحمل النهائي. وتُضبط سرعة دوران وضع اللاحمل بواسطة مسمار ضبط الهواء الجانبي، ولهذا المسمار تأثير على كل من خليط اللاحمل، وسرعة دوران اللاحمل، ومحتوى أول أكسيد الكربون في العادم. ولذلك يجب تصحيح هذا المحتوى بواسطة إدارة مسمار ضبط خليط اللاحمل، ويحدث ذلك بدون تغيير وضع الصمام الخانق.,True,True
