id,english,arabic,french,uri,description,vt,uatv
163889,key well,بئر تغذية,puits d'alimentation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163889,,True,True
163890,keyway,مجرى الخابور,logement de clavette; rainure de clavette,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163890,,True,True
163891,kick ring,خاتَم الاهتزاز، حلقة كَبْل الحفر,anneau de vibration; anneau du câble de perforation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163891,,True,True
163892,kick-out jack,مرفاع بذراع تحريك، ذراع تحريك (للتعشيق أو لفصله),support actif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163892,,True,True
163893,kicker,مُولِّد الدفعات، مُولِّد الذبذبان,générateur d'impulsions,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163893,,True,True
163894,kicker tile,بلاطة مُولِّد الدفعات (أو الذبذبات),tuile du générateur d'impulsions,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163894,,True,True
163895,kicking,بئر نشطة (بسبس خروج الغاز أو الماء),puits actif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163895,,True,True
163896,kill and choke lines,خطوط الخنق و القتل,conduites pour étrangler et tuer le puits,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163896,خطوط حقن و رجوع الطين في مانعة ثوران البئر,True,True
163897,killer well,بئر (ال...) القاتلة,puits meurtrier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163897,بئر مائلة لوقف الدفع الصاعد في بئر ثائرة,True,True
163898,killing a well,قتل البئر,calmage d'un puits,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163898,وقف تدفق البئر، وقف الدفع الصاعد,True,True
163899,killing line,أنبوب إخماد البئر,conduite pour tuer le puits,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163899,مصرف غازات لاخماد البئر,True,True
163900,killing of dunes,إزالة الكثبان,élimination de dunes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163900,,True,True
163901,kilocycle,كيلو هزة، ألف هزة,kilocycle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163901,كيلو سيكل,True,True
163902,king pin,محور مركزي، محور دوران,pivot central; axe de pivotement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163902,,True,True
163903,kip,ألف رطل (92 ر493 كغ),mille livres; unité de charge,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163903,,True,True
163904,kit,صندوق أدوات، مجموعة قطع غيار,trousse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163904,,True,True
163905,knee brace,عارضة زاوية، كوع,jarret tendu; croisillon angulaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163905,,True,True
163906,knee joint; knucle joint,وُصْلة مَفْصِلية,joint à rotule; genouillère,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163906,,True,True
163907,knife switch,مفتاح سكين,interrupteur à couteau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163907,قاطع تيار ذو سلكين,True,True
163908,knock,دقّ,cliquetis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163908,,True,True
163909,knock-off post,عمود الإطلاق,poste de déclenchement; arbre décrocheur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163909,,True,True
163910,knock-out,فاصِل,séparateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163910,,True,True
163911,knock-out cutter,قطاعة الصفائح المعدنية، ثقابة الصفائح المعدنية,perforatrice des plaques métalliques,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163911,,True,True
163912,knock-out drum,وِعاء فَصْل,chambre de séparation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163912,,True,True
163913,knotting,عَقْد، طلاء العُقَد,nouement; peinture des noeuds,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163913,,True,True
163914,knowledge box,مكتب الحَفَّار,bureau des données sur le forage en cours,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163914,مكتب المعطيات حول الحفر الجاري,True,True
163915,knuckle buster,مفتاح رَبْط ذو مَزْلقَة,clé à glissière,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163915,,True,True
163916,knuckle joint; knee joint,وُصلة مَفْصِلية (للحفر المائل),genouillère; joint à rotule,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163916,,True,True
163917,l.p.g condensate (base stock),كثافة غاز النفط المسيل (مادة أولية),condensat de gaz de pétrole liquifié (matière première),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163917,,True,True
163918,labelling procedure,طريقة الوسْم، أسلوب العنْونَة,procédé d'étiquetage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163918,أساليب عنونة الأشرطة و تمييزها,True,True
163919,ladder rungs,درجات السلَّم,échelons d'une échelle; barreaux d'une échelle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163919,,True,True
163920,lading legs,قوائم منصة الحفْر البحرية,pilons d'attérissage; poteaux d'attérissage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163920,,True,True
163921,lag gravel,بقاية ركود الريح، حَصْباء متخلِّفة، منطقة خالية,résidu de déflation; pavé désertique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163921,,True,True
163922,lag screw,مِسْمار مُلولَب,tire-fond; vis à bois tête carrée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163922,مسمار مربع الرأس لربط الخشب,True,True
163923,lagging current,تيار مُتخلِّف، تيار متأخر الطوْر,courant déphasé en retard; courant retardé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163923,,True,True
163924,laid up tonnage,سُفُن متعطِّلة (لعدم وجود بضاعة)، سُفُن مُحالة إلى الاستيداع,tonnage en chômage (en panne),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163924,,True,True
163925,lake asphalt,أسفلت طبيعي، أسفلت البحيرة,asphalte naturel; asphalte de lac,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163925,,True,True
163926,laminated ferrite memories,ذاكرات من دقائق الفرّيت,mémoires de ferrite laminé (stratifié),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163926,,True,True
163927,laminated safety glass,زجاج أمان منضود,verre de sûreté stratifié,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163927,,True,True
163928,laminates,رقائق، صفائح,feuillets; lames,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163928,,True,True
163929,lamp dimmer,مِعْتام المصباح,réducteur d'éclairage; interrupteur à graduation de lumière,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163929,خافض اضاءة المصباح,True,True
163930,lamp reflector,عَاكِس ضوء المصباح,réflecteur de lampe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163930,,True,True
163931,lamp signal,إشارة ضوئية بمصباح، إشارة ضوئية مُنبِّهة,signal lumineux; voyant lumineux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163931,,True,True
163932,lanching grease,شَحْم الإطلاق,graisse pour lancement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163932,,True,True
163933,land a casing,أَرْسى أنبوب التغليف (في مكانه النهائي),poser (placer) un tubage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163933,,True,True
163934,landed cost,كُلْفة تسليم رصيف ميناء الوصول,frais terriens,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163934,,True,True
163935,landing,هبوط، إنزال,débarquement; atterissage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163935,,True,True
163936,landing base,قاعدة إرساء,base d'ancrage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163936,أنبوب التغليف السفلي,True,True
163937,landing joint,وُصْلة عُلْوية مؤقتة,joint de débarquement; joint d'ancrage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163937,وصلة ترفع بعد تماسك الإسمنت,True,True
163938,landing nipple,وُصْلة بفتحة داخلية,raccord à portée intérieure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163938,,True,True
163939,landmark,مَعْلَم (ج. مَعَالِم)، علامة ظاهرة,borne repère,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163939,,True,True
163940,landowner royalty,أتاوة (ريع) صاحب الأرض، جُعالة صاحب الأرض,redevance du propriétaire foncier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163940,,True,True
163941,landscaping,تنسيق الحدائق,aménagement de jardins paysagers,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163941,,True,True
163942,lap joint,وُصْلة تراكب، وُصْلة تراكبية,joint à emboîtement; joint à recouvrement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163942,وصلة ذات غلاف,True,True
163943,lap welded casing,أنابيب تغليف (تبطين) ملحومة تَرَاكُبِيًا,tubage soudé à recouvrement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163943,,True,True
163944,lap welding; joint welding,لحام تراكبي,soudure par (ou à) recouvrement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163944,,True,True
163945,"large range tanker-1, (I.R.T-1)",ناقلة كبيرة رقم 1 (45000طن-79999طنا),camion-citerne de grandes dimensions placé au premier rang,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163945,,True,True
163946,"large range tanker-2, (l.R.T-2)",ناقلة كبيرة رقم 2(80000طن-159999طنا),camion-citerne de grandes dimensions placé au deuxième rang,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163946,,True,True
163947,lash barges,صَنادِل محمولة على السفُن,pontons liguaturés; barges liguaturés,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163947,أطواف مشدودة بحبال أو سلاسل,True,True
163948,latch on (to),عَلَّق أنابيب الحفْر بالروافع,accrocher une tige sur les élévateurs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163948,,True,True
163949,latent heat,حرارة كامنة,chaleur latente,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163949,,True,True
163950,lateral,جانبي,latéral,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163950,,True,True
163951,lateral device,نبيطة جانبية,dispositif latéral,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163951,,True,True
163952,lateral drain tile,أنبوب فخاري جانبي لتصريف المياه,tuile latérale de drainage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163952,,True,True
163953,lateral variation,تغيير جانبي,variation latérale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163953,,True,True
163954,lathe chuck,ظَرْف المِخْرطة، مِلْقاط المِخْرطة,porte-fleuret de tour; mandrin de tour; plateau de tour,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163954,سرير المخرطة,True,True
163955,lattice steel,فولاذُ مشبَّك,acier fenestré,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163955,,True,True
163956,lay barge; pipe laying barge,طوف مدّ الأنابيب,barge de pose de tuyaux; ponton de pose de câbles,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163956,,True,True
163957,lay by,فسحة الوقوف (على جانب الطريق),parc (le long d'une route),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163957,,True,True
163958,lay down rack,مِنَصَّة أفقية للأنابيب,crémaillère horizontale pour les tubes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163958,,True,True
163959,lay down the tubing (to),صَنع أنابيب الإنتاج، رَصَّ أنابيب الإنتاج,poser une colonne de production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163959,,True,True
163960,lay tongs; pipe tongs,مِلْقَط (أو كلابة) أنابيب الحفْر,pince serre-tubes; pince à tubes,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163960,ملقط لشد الأنابيب و فكِّها,True,True
163961,lay-out drawing,رسْم تخطيطي، رسْم مخطَّط تركيب,tracé d'un plan de montage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163961,,True,True
163962,laying down,مَدّ، وضْع، جدْل,pose (d'une canalisation ou d'un câble); câblage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163962,,True,True
163963,layout drawing,رسْم تخطيطي,dessin du plan de montage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163963,,True,True
163964,lazy bench,مقعد مراقبة,banc de contrôle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163964,شرفة مراقبة منطقة المعمل، مقعد خشبي في مكتب الحفار,True,True
163965,lazy board; growler board,دفّ (مسند) توصيل الأنابيب، منصة التعليق,plate-forme d'accrochage; planchéiage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163965,,True,True
163966,lazy tongs,مِلْقَط متعرِّج,pince à zigzags,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163966,,True,True
163967,leaching lines,خطوط النّضّ(الرشح),lignes de filtration,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=163967,خطوط الرشح,True,True
