id,english,arabic,french,german,uri,description,vt,uatv,image_uri_remote,image_uri_extract
105896,littoral transport,نقل ساحلي,transport littoral,Litoraltransport [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=105896,حركة المواد والأجسام الصلبة الموجودة في المياه القريبة من الساحل بفعل الأمواج والتيارات المائية. ويشمل ذلك النقل الطولي (الموازي للساحل)، والنقل العرضي (العمودي على الساحل). (انظر: [ارتحال الرسوبيات الساحلية](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=105897)) (DIN 4044:1980),True,True,,
105897,littoral transport,ارتحال الرسوبيات الساحلية,transport de littoral [m.],Strandverdriftung [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=105897,(انظر: نقل ساحليّ),True,True,,
107740,live storage,تخزين مفيد,capacité utile,nutzbarer Speicherraum,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=107740,سعة بحيرة أو خزان بين مستويات التشغيل الدنيا والعليا.,True,False,,
106492,living fouling potentials,الاحتمالات الحالية للترسب,potentiel actuel d'encrassement,rezente Verschmutzungsneigung,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=106492,,True,False,,
103586,load,حمولة,charge [f.],Fracht [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=103586,وسط ترشيح مصنوعة من نسيج القطن أو البلاستيك أو السلك.,True,True,,
103587,load,حِمْل,charge [f.],Last [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=103587,,True,True,,
103588,load crushing test (at the crown),اختبار قمة الضغط,essai de résistance à l'écrasement [m.],Scheiteldruckversuch [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=103588,,True,True,,
103589,load current,تَيّار الحِمل,courant de charge [m.],Laststrom [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=103589,,True,True,,
110134,load polluting; polluting load,حُمولة الملِّوثات,charge polluante [f.],Schmutzfracht [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=110134,,True,True,,
110135,load up (to) (filter),حَمَلَ (الفلتر),colmater (filtre),zusetzen (Filter),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=110135,,True,True,,
103590,"load, maximum; peak",حُمُولة قُصوى,charge maximale [f.],Spitzenbelastung [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=103590,,True,True,,
110136,loading,كَمِّية التغذية,quantité mise en charge [f.],Beschickungsmenge [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=110136,,True,True,,
103591,loading / stress,عبء,chargement [m.] / charge [f.],Belastung [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=103591,,True,True,,
103592,loading device,جِهاز شَحْن,appareil de chargement,Ladegerät [n.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=103592,,True,True,,
110137,loading rates,نِسبة الشحْن,taux de chargement [m.],Beschickungsrate [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=110137,,True,True,,
102162,loading schedule,بَرْنَامَج التشغيل,plan d’utilisation à plein [m.],Auslastungsplan [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=102162,,True,True,,
103593,"loading, surface",حُمُولة سطحية,charge superficielle [f.],Oberflächenbelastung [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=103593,,True,True,,
109360,local drainage / town drainage,صَرْف مَحليّ,assainissement urbain [m.],Ortsentwässerung [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=109360,,True,True,,
108621,local inflow,جريان محلي وارد,apport local,lokaler Zufluss,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=108621,كمية المياه الواصلة إلى نهر بين محطتي قياس.,True,False,,
102163,location / status / position,مَوقِع,situation,Lage [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=102163,,True,True,,
107741,lock; sluice; gate,بَوابة,écluse [f.],Schleuse [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=107741,,True,True,,
107742,log chute,مُنحدر الكتل الخشبية,passe de flottage [f.],Floßgasse [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=107742,شريط أرضي على طول المجرى المائي، له أهمية خاصة بالنسبة لعمليات صيانة هذا المجرى، وتشكيله القريب من الطبيعة، واستخدامه. (DIN 4047-5:1989),True,True,,
107743,log weir,هَدّار من دعائم خشبية,barrage mobile en troncs d'arbres lestés [m.],Dammbalkenwehr [n.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=107743,,True,True,,
107744,long line furrow method,ريّ الأخاديد الطولية,méthode d'arrosage par rigoles d'infiltration de grande longueur [f.],Längsfurchenberieselung,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=107744,نمط تخطيط للري على جوانب التلال عندما تكون الأراضي أقل نفاذية. وفيه تنساب المياه خلال مسيلات من الألومنيوم، تتجه إلى أسفل المُنحدر عند حدود الحقل وفي مواقع متوسطة منه. وتمتد الأخاديد بانحدار مُعتدل مُتعامدة مع المسيلات وتمر أسفلها. وتُطلق مياه إضافية من المسيل إلى الأخدود عند نقط التقاطع، وتُجمّع المياه الزائدة عند نهاية الأخدود في خندق صرف لاستعمالها بعد ذلك في ري الأراضي الواقعة أسفل المُنحدر. (الاتحاد الألماني لإدارة المياه والهندسة الزراعية: DVWK) 1983)),True,True,,
103597,long-time test; long-term test,فَحْص طويل الأمد,essai prolongé [m.]; essai de longue durée [m.],Dauerversuch [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=103597,,True,True,,
103594,longitudinal acceleration,تسارُع طوليّ,accélération longitudinale [f.],Längsbeschleunigung [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=103594,,True,True,,
109361,longitudinal bending,حَنْي طُوليّ,Flexion longitudinale,Längsbiegung [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=109361,,True,True,,
105253,longitudinal continuity,سريان طوليّ للمياه (اتجاه التيار في مجرى ما),continuité longitudinale [f.],Längsdurchgängigkeit [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=105253,,True,True,,
103595,longitudinal expansion,تمدُّد طوليّ,allongement longitudinal,Längsdehnung [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=103595,,True,True,,
103596,longitudinal joint / longitudinal contraction joint,وُصْلة انكماش طولية,joint rétractable en longueur [m.],Längen-Schrumpffuge [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=103596,,True,True,,
107746,longitudinal section,مقطع طولي,profil en long,Längsprofil,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=107746,مقطع رأسي لقناة على طول محورها.,True,False,,
107747,longitudinal structure,مُنشأ طوليّ (موازٍ لاتجاه التيار),ouvrage longitudinal,Längsverbauung,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=107747,مُنشأة تأمين تُركّب على قاع المجرى المائي، بالتوازي مع اتجاه تدفق المياه. (DIN 4047-5:1989),True,True,,
103598,loose clamp,قامِطة دليلية,collier coulissant [m.],Losschelle [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=103598,قامطة للأنابيب، تُثبّت على حائط أو سطح آخر، بحيث لا يُعاق أي تغيّر في طول الأنبوب بسبب تغيّر درجة الحرارة، ويتم أيضاً تجنّب حدوث انكسار في خط الأنابيب. إذا تم تركيب القامطة الدليلية على خط أنابيب رأسي مُباشرةً، فيمكن استخدامها كذلك كقامطة دليلية ذات مسمار خارجي. (DIN EN 2001:2001),True,True,,
108622,losing stream,مجرى رافد,cours d’eau émissif,wasserabgebender Fluss,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=108622,مجرى مائي أو حيِّز من مجرى مائي يغذي جزء من مياهه المنطقة المشبعة.,True,False,,
105254,loss amount,مِقْدار الفَقْد,montant de perte [m.],Verlustmenge [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=105254,,True,True,,
105898,loss by evaporation,فَقْد بالتبخُّر,perte d' évaporation [f.],Verdunstungsverlust [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=105898,,True,True,,
105255,loss of flow,استنزاف خيطيّ,perte de débit [f.],Abflussverlust [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=105255,كمية الماء الداخلة إلى واد أو إلى رقعة أرضية مُعينة، مطروحاً منها الكمية الخارجة من الوادي أو من الرقعة الأرضية المُعينة.,True,True,,
102164,"loss, avoidable",ضَياع يمكن تجنُّبه,"perte, évitable [f.]","Verlust, vermeidbarer [m.]",http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=102164,,True,True,,
103599,lot / piece of land,قطعة أرض,terrain [m.],Grundstück [n.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=103599,,True,True,,
106138,low flood,فيضان منخفض,crue à faible inondation [f.],Hochwasser mit niedriger Überflutung [n.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=106138,,True,True,,
106493,low flux membrane,غشاء تدفق منخفض,membrane à faible flux,Niederflussmembran / Niederfluxmembran,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=106493,,True,False,,
107748,low head power plant,محطة قدرة ذات ضغط مُنخفض,centrale à basse pression [f.],Niederdruckkraftwerk [n.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=107748,محطة لتوليد الطاقة الكهرومائية، ذات ارتفاع سقوط ضئيل نسبياً للمياه، وتكون مُزوّدة في المُعتاد بتوربينات 'كابلان'. (DIN 4048-2:1994),True,True,,
106636,low temperature vapor compression,ضغط البخار في درجة حرارة منخفضة,compression de vapeur à basse température,Dampfkompression bei Niedrigtemperatur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=106636,,True,False,,
105899,low tide,جزر,marée basse,Ebbe [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=105899,انحدار المياه أثناء الفترة بين ارتفاع المياه وانخفاضها التالي.,True,True,,
108623,low water,منسوب مياه منخفض,basse mer; étiage,Niedrigwasser,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=108623,"1- أدنى منسوب تبلغه المياه بسبب حركة الجزر.
2- أدنى منسوب تصل إليه المياه في مجرى مائي أو بحيرة.",True,False,,
108625,low-flow channel,مجرى النهر الأدنى,lit mineur,Niedrigwasserbett,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=108625,جزء من مجرى النهر تجري فيه المياه فترات الجريان المنخفض.,True,False,,
107751,low-temperature carbonization gas,غاز تقطير,gaz de carbonisation,Schwelgas [n.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=107751,,True,True,,
105256,lower confining bed,طبقة احتباس سفلى,fond de la nappe souterraine [m.],Grundwassersohle [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=105256,,True,True,,
106382,lower cost desalination,أقل تكلفة لتحلية المياه,dessalement du moindre coût,kostengünstigere Entsaltzung,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=106382,,True,False,,
108624,lower reach,مجرى سفلي,cours inférieur,Unterlauf,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=108624,جزء من المجرى المائي يقع في المنطقة المنخفضة من الحوض المائي.,True,False,,
105257,lowering depth,عُمِّقَ نزول منسوب المياه,niveau d'épuisement / niveau de rabattement,Absenkungstiefe [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=105257,,True,True,,
107749,lowering height,منسوب خفض مُستوى المياه,hauteur d’abaissement [f.],Senkungshöhe [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=107749,الفرق في الارتفاع بين منسوب المياه في حالة التدفق العادي وفي حالات حجز المياه أو انخفاض منسوبها. رمز المُعادلات: sعُلُوّ الماء),True,True,,
107750,lowest reservoir (of a swell),خَزان نِهائي,accumulateur final [m.],Endspeicher [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=107750,خزان يقع في أدنى مبنى توليد للطاقة الكهرومائية في سلسلة مُنشآت توليد الطاقة، ويعمل على التحكم المحدود (الموازنة). (DIN 4048-2:1994),True,True,,
103600,lye / liquor,مَحلُول قلويّ,lessive [f.],Lauge [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=103600,,True,True,,
103601,lye-pump,مِضخَّة السوائل القلوية,pompe à lessive,Laugenpumpe [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=103601,,True,True,,
