term_id,term,term_url,ar,de,en,es,fr,it,ja,ko,pl,pt,sv,zh
721-13-08,telewriter (2),https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-13-08,آلة كاتبة عن بعد (2),"Bildfernschreiber, m",telewriter (2)teleautograph,teleinscriptor,"appareil de téléécriture, m",tavoletta per telescrittura,"テレライター, <関連エントリー：721-12-13>","전기 사자기, <관련엔트리: 721-12-13>인자 전신기, <관련엔트리: 721-12-13>",aparat teleskrypcyjny telepisak,aparelho de telescrita,teleautograf,
721-13-09,telefax,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-13-09,ناسوخ,"Telefax, n",telefax,telefax,"téléfax, m",telefax,テレファクス,텔레팩스,telefaks,telefax,telefax,
721-13-10,datafax,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-13-10,ناسوخ بيانات,"Datafax, n",datafax,datafax,"datafax, m",datafax,データファクス,데이터 팩스,datafaks,datafax,datafax,
721-13-11,bureaufax,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-13-11,ناسوخ مكتب,"Bürofax, n",bureaufax,burofax,"bureaufax, m",bureaufax,ビューロファクス,공중 팩스,biurofaks,burofax,postfax,
721-14-01,scanning (in facsimile transmitter),https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-14-01,مَسْح (في مرسل الناسوخ ),"Abtasten, <im Faksimile-Sender> n",scanning (in facsimile transmitter),análisis (de imagen)exploración (en emisión),"exploration (à l'émission), fanalyse (d'image), f",scansionamento (in trasmissione),走査（ファクシミリ送信機）,팩시밀리 전송기의 주사,analiza obrazu analiza  rozwinięcie (w nadajniku telekopiowym)rozwinięcie (1),varrimento (em transmissão de telefonia)análise (de imagem),avsökning,
721-14-02,scanning (in facsimile receiver),https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-14-02,مَسْح (في مستقبل الناسوخ),"Abtasten, <im Faksimile-Empfänger> n",scanning (in facsimile receiver),exploración (en recepción)síntesis (de imagen),"exploration (à la réception), fsynthèse (d'image), f",scansionamento (in ricezione),走査（ファクシミリ受信機）,팩시밀리 수신기의 주사,synteza obrazu synteza rozwinięcie (w odbiorniku telekopiowym) rozwinięcie (2),varrimento (em recepção de telefonia)síntese (de imagem),uppbyggnad,
721-14-03,scanning spot (at transmission),https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-14-03,بقعةِ مَسْح (عندالإرسالِ),"Abtastfleck, <bei Sendung> m",scanning spot (at transmission),traza analizadoratraza de exploración (en emisión),"tache d'exploration (à l'émission), fspot analyseur, m",traccia di scansionamento (in trasmissione),走査点（送信時）,주사점 전송,plamka rozwinięcia przy nadawaniuplamka rozwinięcia (1),ponto de varrimento (em emissão),avsökningspunkt,
721-14-04,scanning spot (at reception),https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-14-04,بقعةِ مَسْح  (عند الإستقبالِ),"Abtastfleck, <bei Empfang> m",scanning spot (at reception),traza de exploración (en recepción)traza sintetizadora,"tache d'exploration (à la réception), fspot synthétiseur, m",traccia di scansionamento (in ricezione),走査点（受信時）,주사점 수신,plamka rozwinięcia przy odbiorzeplamka rozwinięcia (2),ponto de varrimento (na recepção),uppbyggnadspunkt,
721-14-05,scanning field,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-14-05,مجال المسح,"Abtastbereich, m",scanning field,campo explorado,"champ exploré, m",campo di scansionamento,走査範囲,주사 필드주사 지역,pole rozwinięcia,campo de varrimento,avsökningsyta,
721-14-06,scanning line,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-14-06,خَطِّ المسح,"Abtastzeile, f",scanning line,línea de exploración,"ligne d'exploration, f",linea di scansionamento,走査線,주사선,linia rozwinięcia,linha de varrimento,avsökningslinje,
721-14-07,scanning line period,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-14-07,مدة خط المسح,"Zeilenabtastzeit, f",scanning line period,periodo de línea,"période de ligne, f",tempo di scansionamento di riga,走査線周期,주사선 주기,okres rozwinięcia linii,período de varrimento de linha,linjetid,
721-14-08,scanning line frequency,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-14-08,تردد خَطِّ المسح,"Zeilenabtastfrequenz, f",scanning line frequency,frecuencia de línea,"fréquence de ligne, f",frequenza di scansionamento di riga,走査線周波数,주사선 주파수,częstotliwość rozwinięcia linii,frequência de varrimento de linha,linjefrekvens,
721-14-09,aspect ratio,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-14-09,نسبة الابعاد السطحية,"Seitenverhältnis, n",aspect ratio,relación de aspectorelación de formato,"rapport de format, m",rapporto di formato,縦横比,종횡비,współczynnik formatu obrazu współczynnik formatu,relação de formato,bildkvot,
721-14-10,picture element,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-14-10,عنصر صورة,"Bildelement, nPixel, n",picture elementpixelscanned element,elemento de imagenelemento explorado,"élément d'image, mpixel, mélément exploré, m",elemento di immaginepixel,画素,그림 요소화소주사 요소,element obrazu,elemento de imagempixel,bildelement,
721-14-11,longitudinal resolution (of a facsimile transmitter),https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-14-11,دقة طولية ( لمرسل الناسوخ),"Längsauflösung, <eines Faksimile-Senders> f",longitudinal resolution (of a facsimile transmitter),definición longitudinal (de un emisor de telecopia),définition longitudinale (d'un émetteur de télécopie) f,definizione longitudinale (in trasmissione),縦分解能,"종방향 해상도, <팩시밀리 송신기>세로 해상도, <팩시밀리 송신기>",rozdzielczość wzdłużna (nadajnika telekopiowego),definição longitudinal (de um transmissor de telecópia),upplösning i längsled,
721-14-12,transverse resolution (of a facsimile transmitter),https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-14-12,دقة مستعرضة ( لمرسل الناسوخ),"Querauflösung, <eines Faksimile-Senders> f",transverse resolution (of a facsimile transmitter),definición transversal (de un emisor de telecopia),définition transversale (d'un émetteur de télécopie) f,definizione trasversale (in trasmissione),横分解能,"횡방향 해상도, <팩시밀리 송신기>가로 해상도, <팩시밀리 송신기>",rozdzielczość poprzeczna (nadajnika telekopiowego),definição transversal (de um transmissor de telecópia),upplösning i tvärled,
721-14-13,longitudinal resolution (of a facsimile receiver),https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-14-13,دقة طولية ( لمستلم الناسوخ),"Längsauflösung, <eines Faksimile-Empfängers> f",longitudinal resolution (of a facsimile receiver),definición longitudinal (de un receptor de telecopia),définition longitudinale (d'un récepteur de télécopie) f,definizione longitudinale (in ricezione),縦分解能,"세로 해상도, <팩시밀리 수신기>",rozdzielczość wzdłużna (odbiornika telekopiowego),definição longitudinal (de um receptor de telecópia),upplösning i längsled,
721-14-14,transverse resolution (of a facsimile receiver),https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-14-14,دقة مستعرضة ( لمستلم الناسوخ),"Querauflösung, <eines Faksimile-Empfängers> f",transverse resolution (of a facsimile receiver),definición transversal (de un receptor de telecopia),définition transversale (d'un récepteur de télécopie) f,definizione trasversale (in ricezione),横分解能,"가로 해상도, <팩시밀리 수신기>",rozdzielczość poprzeczna (odbiornika telekopiowego),definição transversal (de um receptor de telecópia),upplösning i tvärled,
721-14-15,dot frequency,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-14-15,تردد نقطةِ,"Punktfrequenz, f",dot frequency,frecuencia de puntos,"fréquence de points, f",frequenza di punto,ドット周波数,단점 주파수,częstotliwość szachownicy częstotliwość punktowa,frequência de pontos,punktfrekvens,
721-14-16,phasing (in facsimile),https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-14-16,ترتيب (في الناسوخِ),"Einphasen, <bei Faksimile> n",phasing (in facsimile),puesta en fase (en telecopia),mise en phase (en télécopie) f,messa in fase,位相整合,"위상 동기, <팩시밀리>위상 정합, <팩시밀리>",fazowanie (w telekopii),fasamento (em telecópia),fasning,
721-14-17,phasing signal,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-14-17,إشارة ترتيب,"Einphassignal, n",phasing signal,señal de puesta en fase,"signal de mise en phase, m",segnale di messa in fase,位相符号,위상 동기 신호,sygnał fazowania,sinal de fasamento,fasningssignal,
721-14-18,phasing on white,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-14-18,ترتيب على الأبيضِ,"Einphasen auf Weiß, n",phasing on white,puesta en fase sobre blanco,"mise en phase sur blanc, f",messa in fase sul bianco,白位相,백색 위상 접합,fazowanie na bieli,fasamento sobre branco,fasning på vitt,
721-14-19,phasing on black,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-14-19,ترتيب على الأسودِ,"Einphasen auf Schwarz, n",phasing on black,puesta en fase sobre negro,"mise en phase sur noir, f",messa in fase sul nero,黒位相,흑색 주사선 위상 동기,fazowanie na czerni,fasamento sobre preto,fasning på svart,
721-14-20,synchronization (in facsimile),https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-14-20,تزامن (في الناسوخِ),"Synchronisierung, <bei Faksimile> f",synchronization (in facsimile),sincronización (en telecopia),synchronisation (en télécopie) f,sincronizzazione (in facsimile),同期化,"동기화, <팩시밀리>",synchronizacja (w telekopii),sincronização (em telecópia),linjesynkronisering,
721-14-21,aperture (of a facsimile transmitter),https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-14-21,فتحة (لمرسل الناسوخ),"Apertur, <eines Faksimile-Senders> f",aperture (of a facsimile transmitter),apertura (de un emisor de telecopia),ouverture (d'un émetteur de télécopie) f,apertura (del trasmettitore),"アパーチャ, <関連エントリー：721-14-22>","개구, <팩시밀리 송신기>",apertura (nadajnika telekopiowego),abertura (de um transmissor de telecópia),sändarapertur,
721-14-22,aperture (of a facsimile receiver),https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-14-22,فتحة ( لمستلم الناسوخ),"Apertur, <eines Faksimile-Empfängers> f",aperture (of a facsimile receiver),apertura (de un receptor de telecopia),ouverture (d'un récepteur de télécopie) f,apertura (del ricevitore),"アパーチャ, <関連エントリー：721-14-21>","개구, <팩시밀리 수신기>",apertura (odbiornika telekopiowego),abertura (de um receptor de telecópia),mottagarapertur,
721-14-23,dead sector,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-14-23,قطاع ميّت,"Totzone, f",dead sector,sector muerto,"secteur mort, m",settore morto,デッドセクタ,데드 섹터,sektor martwy,sector morto,död sektor,
721-14-24,lost time,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-14-24,وقت ضائع (مفقود),"Verlustzeit, f",lost time,tiempo perdido,"temps perdu, m",tempo perduto,損失時間,손실 시간,czas stracony,tempo perdido,förlorad tid,
721-14-25,writing helix,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-14-25,لولب الكتابة,"Schreibwendel, m",writing helix,hélice de inscripción,"hélice d'inscription, f",ellisse di scrittura,書き込みヘリックス,기록 나선,spirala zapisu,hélice de escrita,skrivspiral,
721-14-26,writing bar,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-14-26,عارضة الكتابة,"Schreibkante, fSchreiblineal, n",writing barwriting edgechopper bar,lamo de inscripción,"lame d'inscription, f",barra di scrittura,書き込みバー,쓰기 막대쓰기 가장자리제한 바,listwa zapisu,lâmina de escrita,skrivskena,
721-14-27,drum factor,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-14-27,عامل الاستخدام لاسطوانة الناسوخ,"Trommelfaktor, m",drum factor,factor de cilindro,"facteur de cylindre, m",fattore di tamburo,ドラム係数,드럼 계수,współczynnik kształtu bębna,factor de tambor,trumfaktor,
721-14-28,scanning pitch,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-14-28,خطوة المَسْح,"Abtastvorschub, m",scanning pitch,paso de exploración,"pas d'exploration, m",passo di scansionamento,走査ピッチ,주사 간격,skok rozwinięcia,passo de varrimento,linjedelning,
